719024943	20180101	201801	2018	2018.0027											COP	POLICE						COP			1	172	172	17	4	-5.0	27	1	27	-3.41880341880342	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20180101000000	https://kmcx.iheart.com/content/2017-12-31-houston-cops-find-stash-of-weapons-in-hotel-room/
719024944	20180101	201801	2018	2018.0027											COP	POLICE						COP			1	173	173	17	4	-5.0	6	1	6	-5.26315789473684	0								4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20180101000000	http://www.dnaindia.com/jaipur/report-jailbirds-lust-story-ends-with-no-love-lost-2571990
719024945	20180101	201801	2018	2018.0027											COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-5.26315789473684	0								4	Kishangarh, Rajasthan, India	IN	IN24	17854	26.5667	74.8667	-2101077	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20180101000000	http://www.dnaindia.com/jaipur/report-jailbirds-lust-story-ends-with-no-love-lost-2571990
719024946	20180101	201801	2018	2018.0027											COP	POLICE						COP			1	173	173	17	4	-5.0	2	1	2	-5.26315789473684	0								4	Kishangarh, Rajasthan, India	IN	IN24	17854	26.5667	74.8667	-2101077	4	Kishangarh, Rajasthan, India	IN	IN24	17854	26.5667	74.8667	-2101077	20180101000000	http://www.dnaindia.com/jaipur/report-jailbirds-lust-story-ends-with-no-love-lost-2571990
719024947	20180101	201801	2018	2018.0027											COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-4.81927710843373	0								4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	4	Hebron, Israel (general), Israel	IS	IS00	18315	31.5333	35.1	-793097	20180101000000	https://972mag.com/972s-story-of-the-year-2017-the-trial-of-dareen-tatour/132064/
719024948	20180101	201801	2018	2018.0027											COP	DEPUTIES						COP			1	190	190	19	4	-10.0	20	2	20	-0.770163197729425	0								0								0								20180101000000	http://www.kxlf.com/story/37167004/missoula-deputies-come-together-as-one-of-their-own-battles-kidney-disease
719024949	20180101	201801	2018	2018.0027											COP	POLICE						COP			1	190	190	19	4	-10.0	2	1	2	-5.48780487804878	0								4	Hawkesbury, South Gloucestershire, United Kingdom	UK	UKM6	40139	51.5797	-2.33778	-2598329	4	Hawkesbury, South Gloucestershire, United Kingdom	UK	UKM6	40139	51.5797	-2.33778	-2598329	20180101000000	https://www.4bc.com.au/six-killed-as-seaplane-crashes-into-hawkesbury-river/
719024950	20180101	201801	2018	2018.0027											COP	DEPUTIES						COP			0	190	190	19	4	-10.0	8	1	8	-2.17821782178218	0								3	Edgewood, South Carolina, United States	US	USSC	SC055	34.2874	-80.6137	1235079	3	Edgewood, South Carolina, United States	US	USSC	SC055	34.2874	-80.6137	1235079	20180101000000	http://forum.pafoa.org/external.php?s=ed9c3d72f9c74d592d53498146586fe2&type=RSS2&forumids=11
719024951	20180101	201801	2018	2018.0027											COP	DEPUTY						COP			0	190	190	19	4	-10.0	1	1	1	-6.87757909215956	0								3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://www.theboneonline.com/news/authorities-multiple-deputies-down-after-shooting-denver-suburb/MQTKxt64RC4tg76WTOIzDK/
719024952	20180101	201801	2018	2018.0027											COP	DEPUTIES						COP			0	190	190	19	4	-10.0	2	1	2	-2.17821782178218	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20180101000000	http://forum.pafoa.org/external.php?s=ed9c3d72f9c74d592d53498146586fe2&type=RSS2&forumids=11
719024953	20180101	201801	2018	2018.0027											COP	POLICE						COP			0	190	190	19	4	-10.0	10	1	10	-1.42555438225977	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20180101000000	http://forum.pafoa.org/external.php?s=ed9c3d72f9c74d592d53498146586fe2&type=RSS2&forumids=2
719024954	20180101	201801	2018	2018.0027											COP	DEPUTY						COP			0	193	193	19	4	-10.0	1	1	1	-6.87757909215956	0								3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://www.theboneonline.com/news/authorities-multiple-deputies-down-after-shooting-denver-suburb/MQTKxt64RC4tg76WTOIzDK/
719024955	20180101	201801	2018	2018.0027											CRIGOV	LAURA CHINCHILLA	CRI					GOV			1	012	012	01	1	-0.4	10	2	10	-4.28673835125448	0								4	Punta Islita, Guanacaste, Costa Rica	CS	CS03	14530	9.84712	-85.4031	-1107735	4	Punta Islita, Guanacaste, Costa Rica	CS	CS03	14530	9.84712	-85.4031	-1107735	20180101000000	https://www.yahoo.com/news/least-12-die-plane-crash-costa-rica-government-212433965.html
719024956	20180101	201801	2018	2018.0027											CRM	GANG						CRM			0	120	120	12	3	-4.0	6	1	6	0	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20180101000000	http://www.recoilweb.com/the-revolver-buyers-guide-132259.html
719024957	20180101	201801	2018	2018.0027											CRM	GANG						CRM			0	120	120	12	3	-4.0	4	1	4	0	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20180101000000	http://www.recoilweb.com/the-revolver-buyers-guide-132259.html
719024958	20180101	201801	2018	2018.0027											CVL	CIVILIAN						CVL			0	013	013	01	1	0.4	18	9	18	-6.42978003384095	0								3	Castle Rock, Colorado, United States	US	USCO		39.3722	-104.856	169449	3	Castle Rock, Colorado, United States	US	USCO		39.3722	-104.856	169449	20180101000000	http://www.sthelensstar.co.uk/news/national/15800769.Man_killed_after_shooting_five_policemen__one_fatally__in_Colorado____ambush___/
719024959	20180101	201801	2018	2018.0027											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	2	1	2	-4.93046776232617	0								3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20180101000000	https://scallywagandvagabond.com/2017/12/deputy-zackari-zack-parrish-id-douglas-county-colorado-sheriff-killed-ambush-attack/
719024960	20180101	201801	2018	2018.0027											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	3	1	3	-4.93046776232617	0								3	Littleton Adventist Hospital, Colorado, United States	US	USCO		39.5763	-104.986	2084943	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	https://scallywagandvagabond.com/2017/12/deputy-zackari-zack-parrish-id-douglas-county-colorado-sheriff-killed-ambush-attack/
719024961	20180101	201801	2018	2018.0027											CVL	PROPERTY OWNER						CVL			0	043	043	04	1	2.8	10	1	10	1.06609808102345	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20180101000000	https://www.gleninnesexaminer.com.au/story/5145201/the-new-laws-that-will-come-into-effect-from-january-1/
719024962	20180101	201801	2018	2018.0027											CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	5	1	5	1.3840830449827	0								0								0								20180101000000	https://www.bclocalnews.com/news/enderby-house-gutted-by-fire/
719024963	20180101	201801	2018	2018.0027											CVL	CITIZEN						CVL			0	051	051	05	1	3.4	6	2	6	3.14861460957179	0								4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	City Of Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20180101000000	http://www.themercury.com.au/rendezview/why-2017-marked-a-watershed-for-lgbti-people/news-story/4f0244e5bf4c2fc2edf1dafbb20a0ab4?nk=4135c1d57e634a212af5b16c1726a4d9-1514764005
719024964	20180101	201801	2018	2018.0027											CVL	VOTER						CVL			0	100	100	10	3	-5.0	6	1	6	0.55248618784531	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20180101000000	http://www.pharostribune.com/news/state_news/article_a54bc98c-2cae-5d2a-90b0-5722ac630a28.html
719024965	20180101	201801	2018	2018.0027											CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	1	1	1	-8.92857142857143	0								3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	3	Littleton, Colorado, United States	US	USCO	CO005	39.6133	-105.017	169446	20180101000000	http://spokanepublicradio.org/post/1-officer-dead-4-others-wounded-shooting-south-denver-police-say
719024966	20180101	201801	2018	2018.0027											CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	18	9	18	-6.42978003384095	0								3	Castle Rock, Colorado, United States	US	USCO		39.3722	-104.856	169449	3	Castle Rock, Colorado, United States	US	USCO		39.3722	-104.856	169449	20180101000000	http://www.sthelensstar.co.uk/news/national/15800769.Man_killed_after_shooting_five_policemen__one_fatally__in_Colorado____ambush___/
719024967	20180101	201801	2018	2018.0027											CVL	CIVILIAN						CVL			1	190	190	19	4	-10.0	7	1	7	-8.92857142857143	0								3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	20180101000000	http://spokanepublicradio.org/post/1-officer-dead-4-others-wounded-shooting-south-denver-police-say
719024968	20180101	201801	2018	2018.0027											CVL	CIVILIAN						CVL			1	193	193	19	4	-10.0	1	1	1	-6.87757909215956	0								3	Douglas County, Colorado, United States	US	USCO		39.3333	-104.951	198133	3	Highlands Ranch, Colorado, United States	US	USCO		39.5539	-104.969	1867085	20180101000000	http://www.theboneonline.com/news/authorities-multiple-deputies-down-after-shooting-denver-suburb/MQTKxt64RC4tg76WTOIzDK/
719024969	20180101	201801	2018	2018.0027											DEU	MUNICH	DEU								1	060	060	06	2	6.0	10	1	10	7.14285714285714	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20180101000000	https://www.360nobs.com/2017/12/report-leon-goretzka-set-to-join-bayern-munich/
719024970	20180101	201801	2018	2018.0027											EDU	PROFESSOR						EDU			0	040	040	04	1	1.0	6	1	6	-1.73347778981582	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20180101000000	http://www.baltimoresun.com/news/nation-world/ct-courts-sexual-harassment-protections-20171231-story.html
719024971	20180101	201801	2018	2018.0027											GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	14	7	14	-0.43290043290044	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20180101000000	http://www.hampshirechronicle.co.uk/news/national/15800465.Michel_Barnier_urges____renewed_European_unity____in_2018_as_Brexit_trade_talks_loom/
719024972	20180101	201801	2018	2018.0027											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	5.53846153846154	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20180101000000	https://radaronline.com/celebrity-news/meghan-markle-never-before-seen-childhood-christmas-photo/
719024973	20180101	201801	2018	2018.0027											GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	16	2	16	-2.51488095238096	0								4	Hawkesbury, South Gloucestershire, United Kingdom	UK	UKM6	40139	51.5797	-2.33778	-2598329	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20180101000000	https://www.ipswichadvertiser.com.au/news/dramatic-footage-shows-final-moments-before-fatal-/3301287/
719024974	20180101	201801	2018	2018.0027											GBR	LONDON	GBR								0	043	043	04	1	2.8	10	1	10	-2.54582484725051	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20180101000000	http://www.heraldsun.com.au/business/work/australian-diplomat-alexander-downer-embroiled-in-fbi-probe-into-russias-alleged-links-to-us-election/news-story/4846142bac8cc2b0755110de053e95e0?nk=0038c726d2be78bc78ace724b0cc8e2d-1514763985
719024975	20180101	201801	2018	2018.0027											GBR	MANCHESTER	GBR								1	080	080	08	2	5.0	2	1	2	-4.77707006369427	0								4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20180101000000	http://www.dailymail.co.uk/news/article-5225241/Sex-slave-forced-sleep-Cambridge-students.html
719024976	20180101	201801	2018	2018.0027											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	4	1	4	-5.48780487804878	0								4	Hawkesbury, South Gloucestershire, United Kingdom	UK	UKM6	40139	51.5797	-2.33778	-2598329	4	Hawkesbury, South Gloucestershire, United Kingdom	UK	UKM6	40139	51.5797	-2.33778	-2598329	20180101000000	https://www.4bc.com.au/six-killed-as-seaplane-crashes-into-hawkesbury-river/
719024977	20180101	201801	2018	2018.0027											GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	5	1	5	-2.09125475285171	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20180101000000	http://rightwingnews.com/top-news/trump-finally-explains-real-reason-hes-always-twitter/
719024978	20180101	201801	2018	2018.0027											GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	5	1	5	-2.09125475285171	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20180101000000	http://rightwingnews.com/top-news/trump-finally-explains-real-reason-hes-always-twitter/
719024979	20180101	201801	2018	2018.0027											GOV	ADMINISTRATION						GOV			0	031	031	03	1	5.2	10	1	10	2.43093922651934	0								4	Heliu, Guangdong, China	CH	CH30	13035	21.2908	110.268	10291298	4	Heliu, Guangdong, China	CH	CH30	13035	21.2908	110.268	10291298	20180101000000	http://dailypost.ng/2017/12/31/louis-amoke-2018-gov-ugwuanyis-giant-strides/
719024980	20180101	201801	2018	2018.0027											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-2.17821782178218	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20180101000000	http://forum.pafoa.org/external.php?s=ed9c3d72f9c74d592d53498146586fe2&type=RSS2&forumids=11
719024981	20180101	201801	2018	2018.0027											GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	8	1	8	-2.17821782178218	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20180101000000	http://forum.pafoa.org/external.php?s=ed9c3d72f9c74d592d53498146586fe2&type=RSS2&forumids=11
719024982	20180101	201801	2018	2018.0027											GOV	GOVERNOR						GOV			0	040	040	04	1	1.0	10	1	10	-1.68776371308016	0								0								0								20180101000000	http://punchng.com/gunmen-kidnap-taraba-lawmaker/
719024983	20180101	201801	2018	2018.0027											GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	3	1	3	0	0								5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	5	Kaduna State, Kaduna, Nigeria	NI	NI23	191100	10.3333	7.75	-2014091	20180101000000	http://thenationonlineng.net/sacked-22000-teachers-el-rufai/
719024984	20180101	201801	2018	2018.0027											GOV	GOVERNMENT OFFICIAL						GOV			0	040	040	04	1	1.0	4	1	4	0.56577086280056	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719024985	20180101	201801	2018	2018.0027											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	-4.12844036697248	0								1	South Korea	KS	KS		37	127.5	KS	4	Sam Jong, North Korea (general), North Korea	KN	KN00	24980	37.9333	125.417	-184052	20180101000000	https://www.msn.com/en-us/news/world/ship-suspected-of-providing-north-korea-with-oil-seized/ar-BBHCoER
719024986	20180101	201801	2018	2018.0027											GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	3	1	3	-4.12844036697248	0								1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20180101000000	https://www.msn.com/en-us/news/world/ship-suspected-of-providing-north-korea-with-oil-seized/ar-BBHCoER
719024987	20180101	201801	2018	2018.0027											GOV	GOVERNMENT OFFICIAL						GOV			0	040	040	04	1	1.0	6	1	6	0.56577086280056	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20180101000000	https://www.ipswichadvertiser.com.au/news/how-our-former-pms-are-still-needing-help-out-powe/3301295/
719024988	20180101	201801	2018	2018.0027											GOV	HOME MINIST						GOV			1	042	042	04	1	1.9	5	1	5	1.90839694656488	0								4	Uttarkashi, Uttaranchal, India	IN	IN39	70289	30.7333	78.45	-2113994	4	Uttarkashi, Uttaranchal, India	IN	IN39	70289	30.7333	78.45	-2113994	20180101000000	http://www.theindiapost.com/latest-news/rajnath-to-ring-in-new-year-with-itbp-personnel/
719024989	20180101	201801	2018	2018.0027											GOV	PRINCE						GOV			1	042	042	04	1	1.9	6	1	6	5.53846153846154	0								4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	4	Sandringham, Norfolk, United Kingdom	UK	UKI9	40122	52.8333	0.516667	-2607088	20180101000000	https://radaronline.com/celebrity-news/meghan-markle-never-before-seen-childhood-christmas-photo/
719024990	20180101	201801	2018	2018.0027											GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	16	4	16	0.576938875646815	0								3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	3	Palm Beach, Florida, United States	US	USFL		26.7056	-80.0364	288390	20180101000000	http://kdhnews.com/news/politics/trump-offers-new-year-s-eve-message/article_841ba6ac-18f3-5ed7-9baf-e56e598fec5d.html
719024991	20180101	201801	2018	2018.0027											GOV	RULER						GOV			0	043	043	04	1	2.8	6	1	6	2.60115606936416	0								4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20180101000000	http://thenationonlineng.net/festival-included-calendar-says-minister/
719024992	20180101	201801	2018	2018.0027											GOV	RULER						GOV			0	043	043	04	1	2.8	4	1	4	2.60115606936416	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20180101000000	http://thenationonlineng.net/festival-included-calendar-says-minister/
719024993	20180101	201801	2018	2018.0027											GOV	GOVERNOR						GOV			1	046	046	04	1	7.0	6	1	6	4.71014492753623	0								1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20180101000000	https://blueprint.ng/4000-delta-apc-members-defect-to-pdp/
719024994	20180101	201801	2018	2018.0027											GOV	HOME MINIST						GOV			1	051	051	05	1	3.4	5	1	5	1.90839694656488	0								4	Uttarkashi, Uttaranchal, India	IN	IN39	70289	30.7333	78.45	-2113994	5	Uttarakhand, Uttaranchal, India	IN	IN39	70282	30.25	79.25	6240779	20180101000000	http://www.theindiapost.com/latest-news/rajnath-to-ring-in-new-year-with-itbp-personnel/
